20150823 235500;1.144650;1.144870;1.144580;1.144790;0
20150823 235600;1.144790;1.144940;1.144560;1.144910;0
20150823 235700;1.144910;1.144920;1.144800;1.144920;0
20150823 235800;1.144920;1.145390;1.144920;1.145310;0
20150823 235900;1.145320;1.145590;1.145320;1.145530;0
20150824 000000;1.145540;1.145600;1.145280;1.145490;0
20150824 000100;1.145480;1.145680;1.145360;1.145480;0
20150824 000200;1.145480;1.145830;1.145480;1.145510;0
20150824 000300;1.145500;1.145500;1.145270;1.145270;0
20150824 000400;1.145280;1.145480;1.145280;1.145390;0
20150824 000500;1.145390;1.145390;1.144980;1.144980;0
20150824 000600;1.144960;1.144960;1.144690;1.144710;0
20150824 000700;1.144730;1.144970;1.144730;1.144970;0
20150824 000800;1.144980;1.145200;1.144980;1.145200;0
20150824 000900;1.145200;1.145200;1.145190;1.145200;0
20150824 001000;1.145200;1.145200;1.144910;1.145080;0
20150824 001100;1.145080;1.145230;1.145000;1.145190;0
20150824 001200;1.145190;1.145200;1.144950;1.145000;0
20150824 001300;1.144980;1.145030;1.144770;1.144780;0
20150824 001400;1.144790;1.144790;1.144680;1.144680;0
20150824 001500;1.144680;1.144690;1.144550;1.144680;0
20150824 001600;1.144670;1.144680;1.144560;1.144570;0
20150824 001700;1.144590;1.144590;1.144510;1.144510;0
20150824 001800;1.144510;1.144830;1.144510;1.144720;0
20150824 001900;1.144730;1.144740;1.144700;1.144710;0
20150824 002000;1.144700;1.144710;1.144590;1.144710;0
20150824 002100;1.144740;1.144960;1.144740;1.144920;0
20150824 002200;1.144930;1.145080;1.144910;1.145060;0
20150824 002300;1.145060;1.145180;1.144780;1.144880;0
20150824 002400;1.144950;1.145000;1.144900;1.145000;0
20150824 002500;1.144980;1.144980;1.144860;1.144880;0
20150824 002600;1.144890;1.145460;1.144870;1.145450;0
20150824 002700;1.145450;1.145520;1.145320;1.145320;0
20150824 002800;1.145320;1.145320;1.145100;1.145110;0
20150824 002900;1.145120;1.145290;1.145080;1.145180;0
20150824 003000;1.145160;1.145180;1.145070;1.145080;0
20150824 003100;1.145070;1.145110;1.145010;1.145010;0
20150824 003200;1.145000;1.145080;1.144990;1.145080;0
20150824 003300;1.145090;1.145190;1.145050;1.145160;0
20150824 003400;1.145170;1.145310;1.145160;1.145280;0
20150824 003500;1.145300;1.145370;1.145180;1.145200;0
20150824 003600;1.145200;1.145270;1.145190;1.145200;0
20150824 003700;1.145190;1.145770;1.145190;1.145680;0
20150824 003800;1.145660;1.145700;1.145570;1.145660;0
20150824 003900;1.145650;1.145680;1.145580;1.145640;0
20150824 004000;1.145650;1.145660;1.145570;1.145580;0
20150824 004100;1.145580;1.145580;1.145480;1.145550;0
20150824 004200;1.145560;1.145600;1.145390;1.145390;0
20150824 004300;1.145380;1.145410;1.145280;1.145350;0
20150824 004400;1.145330;1.145370;1.145270;1.145270;0
20150824 004500;1.145270;1.145270;1.145030;1.145030;0
20150824 004600;1.145040;1.145160;1.145010;1.145040;0
20150824 004700;1.145040;1.145070;1.145000;1.145010;0
20150824 004800;1.145010;1.145100;1.144990;1.145060;0
20150824 004900;1.145100;1.145100;1.145000;1.145020;0
20150824 005000;1.145010;1.145080;1.144880;1.145060;0
20150824 005100;1.145040;1.145190;1.144990;1.145090;0
20150824 005200;1.145100;1.145160;1.145090;1.145130;0
20150824 005300;1.145130;1.145190;1.145130;1.145170;0
20150824 005400;1.145180;1.145780;1.145180;1.145700;0
20150824 005500;1.145730;1.145780;1.145600;1.145620;0
20150824 005600;1.145600;1.145760;1.145500;1.145760;0
20150824 005700;1.145720;1.145730;1.145540;1.145580;0
20150824 005800;1.145580;1.145680;1.145580;1.145590;0
20150824 005900;1.145600;1.145610;1.145500;1.145510;0
20150824 010000;1.145510;1.145590;1.145490;1.145590;0
20150824 010100;1.145580;1.145770;1.145430;1.145680;0
20150824 010200;1.145680;1.145680;1.145470;1.145470;0
20150824 010300;1.145460;1.145460;1.145200;1.145270;0
20150824 010400;1.145270;1.145290;1.145190;1.145280;0
20150824 010500;1.145340;1.145400;1.145290;1.145390;0
20150824 010600;1.145390;1.145580;1.145370;1.145580;0
20150824 010700;1.145600;1.145710;1.145490;1.145700;0
20150824 010800;1.145680;1.145920;1.145610;1.145920;0
20150824 010900;1.145920;1.146300;1.145850;1.146200;0
20150824 011000;1.146200;1.146440;1.146130;1.146390;0
20150824 011100;1.146390;1.146530;1.146350;1.146380;0
20150824 011200;1.146380;1.146580;1.146380;1.146520;0
20150824 011300;1.146530;1.146820;1.146480;1.146810;0
20150824 011400;1.146800;1.146910;1.146700;1.146880;0
20150824 011500;1.146880;1.146880;1.146710;1.146790;0
20150824 011600;1.146790;1.146810;1.146490;1.146550;0
20150824 011700;1.146520;1.146540;1.146270;1.146270;0
20150824 011800;1.146280;1.146280;1.146110;1.146110;0
20150824 011900;1.146090;1.146330;1.145780;1.146320;0
20150824 012000;1.146330;1.146330;1.145850;1.145990;0
20150824 012100;1.146000;1.146060;1.145920;1.146040;0
20150824 012200;1.146030;1.146130;1.146030;1.146120;0
20150824 012300;1.146120;1.146550;1.146100;1.146530;0
20150824 012400;1.146530;1.146710;1.146410;1.146610;0
20150824 012500;1.146600;1.146600;1.145850;1.145950;0
20150824 012600;1.145960;1.146120;1.145770;1.145770;0
20150824 012700;1.145770;1.145830;1.145580;1.145580;0
20150824 012800;1.145570;1.145580;1.145300;1.145390;0
20150824 012900;1.145390;1.145440;1.145190;1.145280;0
20150824 013000;1.145290;1.145310;1.145150;1.145170;0
20150824 013100;1.145180;1.145190;1.145000;1.145190;0
20150824 013200;1.145180;1.145180;1.145020;1.145050;0
20150824 013300;1.145050;1.145170;1.145050;1.145140;0
20150824 013400;1.145110;1.145110;1.144440;1.144560;0
20150824 013500;1.144550;1.144960;1.144540;1.144930;0
20150824 013600;1.144910;1.144990;1.144780;1.144790;0
20150824 013700;1.144790;1.144910;1.144770;1.144870;0
20150824 013800;1.144870;1.144890;1.144620;1.144620;0
20150824 013900;1.144600;1.144850;1.144450;1.144740;0
20150824 014000;1.144750;1.144750;1.144560;1.144660;0
20150824 014100;1.144670;1.144690;1.144500;1.144510;0
20150824 014200;1.144490;1.144690;1.144450;1.144690;0
20150824 014300;1.144700;1.144710;1.144590;1.144600;0
20150824 014400;1.144610;1.144680;1.144410;1.144420;0
20150824 014500;1.144450;1.144490;1.144420;1.144450;0
20150824 014600;1.144460;1.144500;1.144040;1.144110;0
20150824 014700;1.144090;1.144100;1.143370;1.143700;0
20150824 014800;1.143720;1.143760;1.143450;1.143550;0
20150824 014900;1.143550;1.143950;1.143500;1.143900;0
20150824 015000;1.143900;1.144250;1.143860;1.144100;0
20150824 015100;1.144100;1.144700;1.144100;1.144220;0
20150824 015200;1.144210;1.144280;1.144090;1.144280;0
20150824 015300;1.144270;1.144300;1.144180;1.144180;0
20150824 015400;1.144180;1.144220;1.144090;1.144090;0
20150824 015500;1.144100;1.144110;1.144010;1.144010;0
20150824 015600;1.144020;1.144070;1.144000;1.144020;0
20150824 015700;1.144030;1.144090;1.144010;1.144040;0
20150824 015800;1.144010;1.144050;1.143860;1.143870;0
20150824 015900;1.143860;1.143860;1.143580;1.143620;0
20150824 020000;1.143650;1.143650;1.142550;1.143180;0
20150824 020100;1.143130;1.143280;1.142760;1.142880;0
20150824 020200;1.142870;1.142910;1.142270;1.142280;0
20150824 020300;1.142280;1.142830;1.142280;1.142740;0
20150824 020400;1.142650;1.143090;1.142650;1.143060;0
20150824 020500;1.143060;1.143060;1.142790;1.143020;0
20150824 020600;1.143040;1.143100;1.142690;1.143030;0
20150824 020700;1.143020;1.143020;1.142500;1.142500;0
20150824 020800;1.142490;1.142560;1.142000;1.142110;0
20150824 020900;1.142150;1.142450;1.142150;1.142210;0
20150824 021000;1.142140;1.143020;1.142140;1.142980;0
20150824 021100;1.143010;1.143180;1.142780;1.142970;0
20150824 021200;1.142960;1.142960;1.142270;1.142540;0
20150824 021300;1.142550;1.142940;1.142550;1.142820;0
20150824 021400;1.142760;1.143210;1.142690;1.143200;0
20150824 021500;1.143210;1.143230;1.142780;1.142780;0
20150824 021600;1.142780;1.142900;1.142620;1.142690;0
20150824 021700;1.142690;1.142800;1.142530;1.142580;0
20150824 021800;1.142580;1.142950;1.142460;1.142930;0
20150824 021900;1.142930;1.143120;1.142670;1.142690;0
20150824 022000;1.142680;1.143150;1.142510;1.143000;0
20150824 022100;1.143060;1.143060;1.142780;1.142880;0
20150824 022200;1.142880;1.142890;1.142590;1.142590;0
20150824 022300;1.142590;1.142700;1.142090;1.142180;0
20150824 022400;1.142180;1.142330;1.142000;1.142190;0
20150824 022500;1.142230;1.142570;1.142230;1.142510;0
20150824 022600;1.142570;1.142900;1.142570;1.142840;0
20150824 022700;1.142830;1.143380;1.142690;1.143380;0
20150824 022800;1.143360;1.143460;1.143250;1.143280;0
20150824 022900;1.143310;1.143670;1.143310;1.143670;0
20150824 023000;1.143650;1.143770;1.142990;1.143050;0
20150824 023100;1.143030;1.143480;1.143000;1.143460;0
20150824 023200;1.143470;1.144390;1.143470;1.144390;0
20150824 023300;1.144400;1.144660;1.144210;1.144490;0
20150824 023400;1.144470;1.144470;1.144000;1.144130;0
20150824 023500;1.144150;1.144500;1.143920;1.144470;0
20150824 023600;1.144490;1.144500;1.144260;1.144420;0
20150824 023700;1.144400;1.144450;1.144220;1.144410;0
20150824 023800;1.144410;1.144410;1.144100;1.144110;0
20150824 023900;1.144100;1.144140;1.144000;1.144020;0
20150824 024000;1.144010;1.144350;1.143950;1.144110;0
20150824 024100;1.144100;1.144400;1.143790;1.144180;0
20150824 024200;1.144200;1.144590;1.144200;1.144500;0
20150824 024300;1.144510;1.144510;1.144230;1.144260;0
20150824 024400;1.144240;1.144710;1.144200;1.144610;0
20150824 024500;1.144600;1.145110;1.144600;1.145080;0
20150824 024600;1.145110;1.145530;1.145110;1.145400;0
20150824 024700;1.145410;1.145730;1.145380;1.145570;0
20150824 024800;1.145630;1.146680;1.145630;1.146530;0
20150824 024900;1.146520;1.146710;1.146440;1.146630;0
20150824 025000;1.146650;1.147090;1.146290;1.147020;0
20150824 025100;1.147010;1.147010;1.146480;1.146760;0
20150824 025200;1.146780;1.147330;1.146600;1.147100;0
20150824 025300;1.147100;1.147100;1.146690;1.146720;0
20150824 025400;1.146710;1.147100;1.146560;1.147010;0
20150824 025500;1.147040;1.147040;1.146700;1.146880;0
20150824 025600;1.146890;1.147320;1.146880;1.147090;0
20150824 025700;1.147060;1.147080;1.146790;1.146870;0
20150824 025800;1.146850;1.146890;1.146510;1.146510;0
20150824 025900;1.146500;1.146670;1.146460;1.146520;0
20150824 030000;1.146560;1.146570;1.146000;1.146420;0
20150824 030100;1.146430;1.146480;1.146050;1.146050;0
20150824 030200;1.146070;1.146130;1.145630;1.145980;0
20150824 030300;1.146000;1.146220;1.145930;1.145940;0
20150824 030400;1.145940;1.145940;1.145500;1.145630;0
20150824 030500;1.145620;1.145620;1.145260;1.145310;0
20150824 030600;1.145320;1.145810;1.145270;1.145680;0
20150824 030700;1.145660;1.146550;1.145650;1.146030;0
20150824 030800;1.146010;1.146790;1.145700;1.146790;0
20150824 030900;1.146760;1.146820;1.145790;1.146020;0
20150824 031000;1.146030;1.146080;1.145620;1.145720;0
20150824 031100;1.145680;1.145750;1.145460;1.145640;0
20150824 031200;1.145640;1.145770;1.145460;1.145570;0
20150824 031300;1.145580;1.145840;1.145520;1.145700;0
20150824 031400;1.145680;1.145950;1.145470;1.145590;0
20150824 031500;1.145560;1.145920;1.145520;1.145900;0
20150824 031600;1.145920;1.146140;1.145820;1.145820;0
20150824 031700;1.145810;1.145920;1.145480;1.145920;0
20150824 031800;1.145930;1.146220;1.145930;1.146200;0
20150824 031900;1.146210;1.146320;1.145790;1.145810;0
20150824 032000;1.145800;1.145940;1.145500;1.145770;0
20150824 032100;1.145770;1.146060;1.145590;1.145800;0
20150824 032200;1.145820;1.146270;1.145820;1.145840;0
20150824 032300;1.145830;1.145920;1.145530;1.145740;0
20150824 032400;1.145740;1.146090;1.145670;1.146090;0
20150824 032500;1.146090;1.146320;1.145880;1.146310;0
20150824 032600;1.146320;1.146750;1.146210;1.146710;0
20150824 032700;1.146710;1.146710;1.146350;1.146630;0
20150824 032800;1.146640;1.146720;1.146300;1.146490;0
20150824 032900;1.146490;1.146620;1.146350;1.146620;0
20150824 033000;1.146600;1.146970;1.146590;1.146820;0
20150824 033100;1.146840;1.148320;1.146820;1.148190;0
20150824 033200;1.148150;1.148200;1.147430;1.147480;0
20150824 033300;1.147490;1.148120;1.147420;1.148030;0
20150824 033400;1.148020;1.148250;1.147820;1.148230;0
20150824 033500;1.148240;1.148480;1.148110;1.148330;0
20150824 033600;1.148340;1.148670;1.148290;1.148540;0
20150824 033700;1.148540;1.149280;1.148440;1.149220;0
20150824 033800;1.149210;1.149350;1.148990;1.149020;0
20150824 033900;1.149010;1.149150;1.148750;1.148750;0
20150824 034000;1.148770;1.148950;1.148600;1.148700;0
20150824 034100;1.148690;1.148900;1.148500;1.148630;0
20150824 034200;1.148620;1.149140;1.148500;1.149140;0
20150824 034300;1.149180;1.149440;1.149010;1.149320;0
20150824 034400;1.149320;1.149390;1.148720;1.148760;0
20150824 034500;1.148740;1.149350;1.148640;1.149310;0
20150824 034600;1.149310;1.149450;1.148910;1.149340;0
20150824 034700;1.149320;1.149330;1.148790;1.148910;0
20150824 034800;1.148910;1.149140;1.148740;1.148930;0
20150824 034900;1.148950;1.149120;1.148830;1.148850;0
20150824 035000;1.148850;1.149390;1.148810;1.149140;0
20150824 035100;1.149130;1.149430;1.148800;1.149320;0
20150824 035200;1.149310;1.149350;1.149060;1.149070;0
20150824 035300;1.149080;1.149560;1.149080;1.149420;0
20150824 035400;1.149410;1.149410;1.148950;1.149030;0
20150824 035500;1.149030;1.149030;1.148070;1.148110;0
20150824 035600;1.148110;1.148410;1.148090;1.148380;0
20150824 035700;1.148360;1.148510;1.147870;1.147930;0
20150824 035800;1.148000;1.148230;1.147990;1.148080;0
20150824 035900;1.148090;1.148440;1.148040;1.148380;0
20150824 040000;1.148400;1.148510;1.148300;1.148300;0
20150824 040100;1.148320;1.148320;1.148130;1.148140;0
20150824 040200;1.148080;1.148150;1.147980;1.148020;0
20150824 040300;1.148020;1.148400;1.148020;1.148220;0
20150824 040400;1.148220;1.148520;1.148200;1.148510;0
20150824 040500;1.148500;1.149110;1.148420;1.149020;0
20150824 040600;1.149010;1.149400;1.148960;1.149360;0
20150824 040700;1.149370;1.150050;1.148860;1.148920;0
20150824 040800;1.148920;1.148940;1.148640;1.148690;0
20150824 040900;1.148700;1.148770;1.148470;1.148600;0
20150824 041000;1.148590;1.148680;1.148440;1.148590;0
20150824 041100;1.148630;1.148650;1.148280;1.148400;0
20150824 041200;1.148410;1.148530;1.148410;1.148490;0
20150824 041300;1.148470;1.148880;1.148440;1.148640;0
20150824 041400;1.148650;1.148880;1.148580;1.148780;0
20150824 041500;1.148790;1.148790;1.148280;1.148280;0
20150824 041600;1.148270;1.148360;1.147710;1.147890;0
20150824 041700;1.147910;1.147980;1.147520;1.147560;0
20150824 041800;1.147560;1.148670;1.147480;1.148230;0
20150824 041900;1.148230;1.148740;1.148230;1.148390;0
20150824 042000;1.148400;1.148630;1.148230;1.148340;0
20150824 042100;1.148320;1.148910;1.148240;1.148910;0
20150824 042200;1.148900;1.149170;1.148810;1.148820;0
20150824 042300;1.148810;1.148810;1.148180;1.148180;0
20150824 042400;1.148190;1.148930;1.147980;1.148740;0
20150824 042500;1.148730;1.148780;1.148450;1.148500;0
20150824 042600;1.148550;1.148730;1.148310;1.148390;0
20150824 042700;1.148390;1.148520;1.148090;1.148110;0
20150824 042800;1.148120;1.148410;1.148120;1.148350;0
20150824 042900;1.148340;1.148410;1.148220;1.148260;0
20150824 043000;1.148250;1.148710;1.148240;1.148640;0
20150824 043100;1.148640;1.148830;1.148550;1.148580;0
20150824 043200;1.148550;1.148630;1.148320;1.148630;0
20150824 043300;1.148550;1.149110;1.148530;1.149110;0
20150824 043400;1.149110;1.149350;1.149020;1.149140;0
20150824 043500;1.149160;1.149280;1.148930;1.149000;0
20150824 043600;1.149030;1.149050;1.148830;1.148830;0
20150824 043700;1.148830;1.149060;1.148830;1.148900;0
20150824 043800;1.148890;1.148890;1.148730;1.148790;0
20150824 043900;1.148810;1.149040;1.148750;1.148920;0
20150824 044000;1.148930;1.149020;1.148720;1.148800;0
20150824 044100;1.148830;1.148930;1.148630;1.148640;0
20150824 044200;1.148630;1.148990;1.148600;1.148670;0
20150824 044300;1.148670;1.148810;1.148210;1.148210;0
20150824 044400;1.148200;1.148460;1.148200;1.148430;0
20150824 044500;1.148430;1.148710;1.148420;1.148430;0
20150824 044600;1.148430;1.148500;1.148320;1.148420;0
20150824 044700;1.148420;1.148520;1.148330;1.148400;0
20150824 044800;1.148410;1.148570;1.148320;1.148320;0
20150824 044900;1.148320;1.148680;1.148290;1.148470;0
20150824 045000;1.148490;1.148700;1.148420;1.148460;0
20150824 045100;1.148470;1.148530;1.148270;1.148290;0
20150824 045200;1.148320;1.148510;1.148320;1.148340;0
20150824 045300;1.148340;1.148350;1.148020;1.148100;0
20150824 045400;1.148100;1.148240;1.148010;1.148130;0
20150824 045500;1.148130;1.148200;1.147810;1.147890;0
20150824 045600;1.147880;1.147900;1.147580;1.147660;0
20150824 045700;1.147660;1.147660;1.147140;1.147160;0
20150824 045800;1.147150;1.147200;1.146720;1.146780;0
20150824 045900;1.146760;1.147150;1.146700;1.147130;0
20150824 050000;1.147140;1.147550;1.147020;1.147360;0
20150824 050100;1.147370;1.147420;1.146510;1.146590;0
20150824 050200;1.146650;1.146930;1.146650;1.146790;0
20150824 050300;1.146770;1.147010;1.146770;1.146980;0
20150824 050400;1.146990;1.147100;1.146840;1.146910;0
20150824 050500;1.146890;1.146960;1.146750;1.146950;0
20150824 050600;1.146940;1.147150;1.146900;1.147150;0
20150824 050700;1.147150;1.147350;1.146950;1.146950;0
20150824 050800;1.146930;1.147110;1.146720;1.146860;0
20150824 050900;1.146870;1.147090;1.146870;1.147060;0
20150824 051000;1.147050;1.147080;1.147030;1.147080;0
20150824 051100;1.147080;1.147180;1.147030;1.147130;0
20150824 051200;1.147130;1.147180;1.146920;1.147130;0
20150824 051300;1.147140;1.147180;1.146700;1.146920;0
20150824 051400;1.146940;1.147180;1.146900;1.147010;0
20150824 051500;1.147010;1.147190;1.147010;1.147140;0
20150824 051600;1.147130;1.147150;1.146980;1.147130;0
20150824 051700;1.147110;1.147130;1.146930;1.147100;0
20150824 051800;1.147100;1.147110;1.146800;1.146840;0
20150824 051900;1.146850;1.146900;1.146710;1.146740;0
20150824 052000;1.146740;1.146740;1.146190;1.146190;0
20150824 052100;1.146180;1.146210;1.145830;1.145830;0
20150824 052200;1.145840;1.145890;1.145660;1.145830;0
20150824 052300;1.145830;1.146050;1.145810;1.145940;0
20150824 052400;1.145960;1.146340;1.145960;1.146220;0
20150824 052500;1.146230;1.146230;1.145850;1.146050;0
20150824 052600;1.146060;1.146250;1.146060;1.146220;0
20150824 052700;1.146220;1.146260;1.146150;1.146220;0
20150824 052800;1.146230;1.146260;1.146060;1.146180;0
20150824 052900;1.146190;1.146430;1.146040;1.146410;0
20150824 053000;1.146420;1.146680;1.146420;1.146580;0
20150824 053100;1.146590;1.146750;1.146480;1.146730;0
20150824 053200;1.146730;1.146820;1.146460;1.146750;0
20150824 053300;1.146760;1.146820;1.146640;1.146720;0
20150824 053400;1.146710;1.146710;1.146540;1.146540;0
20150824 053500;1.146540;1.146550;1.146440;1.146450;0
20150824 053600;1.146430;1.146540;1.146250;1.146250;0
20150824 053700;1.146250;1.146550;1.146240;1.146540;0
20150824 053800;1.146550;1.146630;1.146520;1.146590;0
20150824 053900;1.146590;1.146770;1.146590;1.146750;0
20150824 054000;1.146730;1.146730;1.146380;1.146380;0
20150824 054100;1.146380;1.146410;1.146290;1.146350;0
20150824 054200;1.146360;1.146540;1.146280;1.146510;0
20150824 054300;1.146520;1.146520;1.146020;1.146180;0
20150824 054400;1.146190;1.146610;1.146170;1.146580;0
20150824 054500;1.146560;1.146910;1.146560;1.146900;0
20150824 054600;1.146930;1.146960;1.146820;1.146930;0
